id,user_id,order_date,status
1,1,2018-01-01,placed
2,1,2018-01-02,placed
3,2,2018-01-03,placed
4,2,2018-01-04,placed
5,2,2018-01-04,placed
6,2,2018-01-04,placed
7,2,2018-01-05,placed
8,3,2018-01-05,placed
9,3,2018-01-06,placed
10,3,2018-01-07,placed
11,4,2018-01-08,placed
12,4,2018-01-09,placed
13,5,2018-01-09,placed
14,5,2018-01-09,placed
15,5,2018-01-10,placed
16,6,2018-01-11,placed
17,6,2018-01-11,placed
18,7,2018-01-12,placed
19,7,2018-01-12,placed
20,7,2018-01-12,placed
21,9,2018-01-12,placed
22,9,2018-01-13,placed
23,10,2018-01-14,placed
24,10,2018-01-15,placed
25,10,2018-01-16,placed
26,10,2018-01-17,placed
